cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tmedium,128,4.729838634927867,1.3205790727650968,3.5816398521478052,11662950400.0,cell,False,False
BizITObsService/tmedium,192,5.076272842768609,1.3205790727650968,3.84397492543907,12685312000.0,cell,False,False
BizITObsService/tmedium,256,5.38401909564154,1.3205790727650968,4.077013793932235,13708984320.0,cell,False,False
BizITObsService/tmedium,384,4.493100895506217,1.3205790727650968,3.402371723261016,15760261120.0,cell,False,False
BizITObsService/tmedium,512,3.5797673174736944,1.3205790727650968,2.7107557520036965,17816780800.0,cell,False,True
BizITObsService/tmedium,768,2.4942505001592665,1.3205790727650968,1.8887551314414486,21945548800.0,cell,False,True
BizITObsService/tmedium,1024,1.235167832879644,1.3205790727650968,0.9353228885366067,26095288320.0,cell,False,True
BizITObsService/tmedium,1536,1.1840052658216873,1.3205790727650968,0.8965803640538963,34457681920.0,cell,False,True
BizITObsService/tmedium,2048,1.1769275969725863,1.3205790727650968,0.8912208448891095,42903961600.0,cell,False,True
BizITObsService/tmedium,2560,1.1556259883695192,1.3205790727650968,0.8750903389297316,51434127360.0,cell,False,True
BizITObsService/tmedium,3072,1.1549563578964481,1.3205790727650968,0.874583265565568,60048179200.0,cell,False,True
BizITObsService/tmedium,4096,1.1573934444577578,1.3205790727650968,0.8764287336723787,77527941120.0,cell,False,False
BizITObsService/tmedium,6144,1.0182943554309125,1.3205790727650968,0.7710968441282013,113494097920.0,cell,False,True
BizITObsService/tmedium,8192,0.9983410633447888,1.3205790727650968,0.7559873421698335,150802432000.0,cell,False,False
BizITObsService/tlong,native,1.2235630087023448,1.367193469742303,0.8949450357841232,151692943360.0,cell,True,True
BizITObsService/tlong,32,3.866926624287171,1.367193469742303,2.8283682667209002,14990417920.0,cell,False,True
BizITObsService/tlong,48,3.889161088314796,1.367193469742303,2.8446311179703403,15246950400.0,cell,False,False
BizITObsService/tlong,64,3.986703947385664,1.367193469742303,2.9159764405085276,15503564800.0,cell,False,False
BizITObsService/tlong,96,3.926322589019353,1.367193469742303,2.8718119826591995,16017039360.0,cell,False,False
BizITObsService/tlong,128,4.443138803807726,1.367193469742303,3.24982447776407,16530841600.0,cell,False,False
BizITObsService/tlong,192,5.5223591640953655,1.367193469742303,4.039193637412746,17559429120.0,cell,False,False
BizITObsService/tlong,256,5.357387857036902,1.367193469742303,3.918529436837272,18589327360.0,cell,False,False
BizITObsService/tlong,384,5.04712802608488,1.367193469742303,3.69159752279697,20653056000.0,cell,False,False
BizITObsService/tlong,512,3.1618064193026547,1.367193469742303,2.312625454463743,22722027520.0,cell,False,True
BizITObsService/tlong,768,2.6601980720710134,1.367193469742303,1.9457363796306195,26875699200.0,cell,False,True
BizITObsService/tlong,1024,1.4591616551162179,1.367193469742303,1.0672678647238196,31050342400.0,cell,False,True
BizITObsService/tlong,1536,1.385163271556828,1.367193469742303,1.0131435690794457,39462543360.0,cell,False,True
BizITObsService/tlong,2048,1.3345096876244067,1.367193469742303,0.9760942523196394,47958630400.0,cell,False,True
BizITObsService/tlong,2560,1.3286966936171969,1.367193469742303,0.9718424809823278,56538603520.0,cell,False,True
BizITObsService/tlong,3072,1.3176528969782062,1.367193469742303,0.9637647678543736,65202462720.0,cell,False,True
BizITObsService/tlong,4096,1.3299574089492237,1.367193469742303,0.9727646001702321,82781839360.0,cell,False,False
BizITObsService/tlong,6144,1.2564889295429418,1.367193469742303,0.9190278898711918,118947225600.0,cell,False,True
BizITObsL2C-5T/tshort,native,0.2657506186548488,0.9860210805885202,0.26951819173706903,140467609600.0,cell,True,False
BizITObsL2C-5T/tshort,32,0.39120687490512734,0.9860210805885202,0.39675305387145493,1259315200.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.3213699863872689,0.9860210805885202,0.32592608080494057,1511424000.0,cell,False,True
BizITObsL2C-5T/tshort,64,0.29845879139913917,0.9860210805885202,0.30269007151550953,1763614720.0,cell,False,True
BizITObsL2C-5T/tshort,96,0.29562964782740686,0.9860210805885202,0.29982081889259027,2268241920.0,cell,False,True
BizITObsL2C-5T/tshort,128,0.3035128229956798,0.9860210805885202,0.3078157546231405,2773196800.0,cell,False,False
BizITObsL2C-5T/tshort,192,0.2946674097682704,0.9860210805885202,0.2988449390883145,3784089600.0,cell,False,True
BizITObsL2C-5T/tshort,256,0.28957959738539174,0.9860210805885202,0.2936849962807612,4796293120.0,cell,False,True
BizITObsL2C-5T/tshort,384,0.2969836603541174,0.9860210805885202,0.3011940273902244,6824632320.0,cell,False,False
BizITObsL2C-5T/tshort,512,0.29399117151060167,0.9860210805885202,0.29815911373327736,8858214400.0,cell,False,False
BizITObsL2C-5T/tshort,768,0.29612615155808986,0.9860210805885202,0.3003243616062883,12941107200.0,cell,False,False
BizITObsL2C-5T/tshort,1024,0.29153474394231027,0.9860210805885202,0.29566786114583243,17044971520.0,cell,False,False
BizITObsL2C-5T/tshort,1536,0.29542241978055916,0.9860210805885202,0.29961065295301015,25315614720.0,cell,False,False
BizITObsL2C-5T/tshort,2048,0.2902438436827305,0.9860210805885202,0.29435865966424823,33670144000.0,cell,False,False
