cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tmedium,32,0.7977143640076488,0.8886133410507664,0.8977069408662811,3774873600.0,cell,False,True
JenaWeather-H/tmedium,48,0.7752107348822663,0.8886133410507664,0.872382507745828,4011638784.0,cell,False,True
JenaWeather-H/tmedium,64,0.7868001705971746,0.8886133410507664,0.8854246658808882,4011638784.0,cell,False,False
JenaWeather-H/tmedium,96,0.8032225393370237,0.8886133410507664,0.9039055596298274,4248502272.0,cell,False,False
JenaWeather-H/tmedium,128,0.7799902140206063,0.8886133410507664,0.8777610890899797,4485464064.0,cell,False,False
JenaWeather-H/tmedium,192,0.7812411332796589,0.8886133410507664,0.8791688096375617,4959682560.0,cell,False,False
JenaWeather-H/tmedium,256,0.7830971484188987,0.8886133410507664,0.8812574741370672,5434294272.0,cell,False,False
JenaWeather-H/tmedium,384,0.72208998018663,0.8886133410507664,0.8126031276244108,6384697344.0,cell,False,True
JenaWeather-H/tmedium,512,0.7984241149468218,0.8886133410507664,0.8985056582683107,7336673280.0,cell,False,False
JenaWeather-H/tmedium,768,0.7751070074180633,0.8886133410507664,0.8722657781634425,9245343744.0,cell,False,False
JenaWeather-H/tmedium,1024,0.8334332628710367,0.8886133410507664,0.9379031625673316,11160305664.0,cell,False,False
JenaWeather-H/tmedium,1536,0.8405560314152095,0.8886133410507664,0.9459187619457411,15009103872.0,cell,False,False
JenaWeather-H/tmedium,2048,0.8211978594274371,0.8886133410507664,0.9241340653927028,18883067904.0,cell,False,False
JenaWeather-H/tmedium,2560,0.8010216202830379,0.8886133410507664,0.9014287579070632,22782197760.0,cell,False,False
JenaWeather-H/tmedium,3072,0.812746448725923,0.8886133410507664,0.9146232800926303,26706493440.0,cell,False,False
JenaWeather-H/tmedium,4096,0.8292401003733342,0.8886133410507664,0.933184391979503,34630582272.0,cell,False,False
JenaWeather-H/tlong,native,1.0389933703673575,1.267717847392006,0.8195777731652286,36627333120.0,cell,True,False
JenaWeather-H/tlong,32,1.34764161125346,1.267717847392006,1.063045388235147,5671747584.0,cell,False,True
JenaWeather-H/tlong,48,1.2790470041212023,1.267717847392006,1.0089366547552383,5909299200.0,cell,False,False
JenaWeather-H/tlong,64,1.245913503630443,1.267717847392006,0.9828003180625564,5909299200.0,cell,False,True
JenaWeather-H/tlong,96,1.3138399652606374,1.267717847392006,1.0363820056359665,6146949120.0,cell,False,False
JenaWeather-H/tlong,128,1.2634482744797157,1.267717847392006,0.9966320795111674,6384697344.0,cell,False,False
JenaWeather-H/tlong,192,1.1771422273103131,1.267717847392006,0.9285522245600405,6860488704.0,cell,False,True
JenaWeather-H/tlong,256,1.1700521600340898,1.267717847392006,0.9229594443599279,7336673280.0,cell,False,True
JenaWeather-H/tlong,384,1.1530420225449227,1.267717847392006,0.9095415237049801,8290222080.0,cell,False,True
JenaWeather-H/tlong,512,1.144784523426206,1.267717847392006,0.9030278510169255,9245343744.0,cell,False,True
JenaWeather-H/tlong,768,1.0567421617075796,1.267717847392006,0.8335783580562085,11160305664.0,cell,False,True
JenaWeather-H/tlong,1024,1.0739332752910946,1.267717847392006,0.8471390361036788,13081559040.0,cell,False,False
JenaWeather-H/tlong,1536,1.050147495098969,1.267717847392006,0.8283763593447624,16942940160.0,cell,False,True
JenaWeather-H/tlong,2048,1.0210846144644345,1.267717847392006,0.8054510051783572,20829487104.0,cell,False,True
JenaWeather-H/tlong,2560,1.0170807839968417,1.267717847392006,0.802292707394801,24741199872.0,cell,False,True
JenaWeather-H/tlong,3072,1.0259645218261966,1.267717847392006,0.8093003691135586,28678078464.0,cell,False,False
JenaWeather-H/tlong,4096,1.038993375995916,1.267717847392006,0.8195777776051428,36627333120.0,cell,False,False
JenaWeather-D/tshort,native,1.224916819875913,1.5734140297468562,0.7785088963983547,2710659072.0,cell,True,False
JenaWeather-D/tshort,32,1.3461564944033737,1.5734140297468562,0.8555640593976109,470482944.0,cell,False,True
JenaWeather-D/tshort,48,1.3422320545084014,1.5734140297468562,0.8530698399354878,705871872.0,cell,False,True
JenaWeather-D/tshort,64,1.3665835955439294,1.5734140297468562,0.8685467205118265,705871872.0,cell,False,False
JenaWeather-D/tshort,96,1.3562852856408927,1.5734140297468562,0.8620015202604384,941359104.0,cell,False,False
JenaWeather-D/tshort,128,1.3646786333857972,1.5734140297468562,0.8673360015770025,1176944640.0,cell,False,False
JenaWeather-D/tshort,192,1.270431992194139,1.5734140297468562,0.8074365476444471,1648410624.0,cell,False,True
JenaWeather-D/tshort,256,1.2088404823774253,1.5734140297468562,0.7682914093322998,2120269824.0,cell,False,True
BizITObsApp/tshort,native,1.105060560063002,2.242330238675541,0.492817936003806,31399280640.0,cell,True,False
BizITObsApp/tshort,32,3.4061118572949844,2.242330238675541,1.5190054518048353,705871872.0,cell,False,True
BizITObsApp/tshort,48,3.742499483780016,2.242330238675541,1.6690224389029191,941359104.0,cell,False,False
BizITObsApp/tshort,64,4.050222778445694,2.242330238675541,1.8062561475503298,941359104.0,cell,False,False
BizITObsApp/tshort,96,2.7099546848090497,2.242330238675541,1.20854396826478,1176944640.0,cell,False,True
BizITObsApp/tshort,128,2.9795472754561345,2.242330238675541,1.3287727311816655,1412628480.0,cell,False,False
BizITObsApp/tshort,192,3.485438487465903,2.242330238675541,1.5543823239544852,1884291072.0,cell,False,False
BizITObsApp/tshort,256,1.7829866799924614,2.242330238675541,0.795149014734602,2356346880.0,cell,False,True
BizITObsApp/tshort,384,2.039068497589243,2.242330238675541,0.9093524505978401,3301638144.0,cell,False,False
BizITObsApp/tshort,512,1.8062429497543195,2.242330238675541,0.8055204887310436,4248502272.0,cell,False,False
BizITObsApp/tshort,768,1.1359554244840475,2.242330238675541,0.5065959531255365,6146949120.0,cell,False,True
BizITObsApp/tshort,1024,1.0619918264589652,2.242330238675541,0.47361080368172853,8051687424.0,cell,False,True
BizITObsApp/tshort,1536,1.0310603704078016,2.242330238675541,0.4598164679868072,11880038400.0,cell,False,True
