cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-10T/tlong,1536,0.6301892599047632,0.7614923703210493,0.8275713381593987,2906652672.0,cell,False,True
JenaWeather-10T/tlong,2048,0.6164350140742562,0.7614923703210493,0.8095091140760396,3510632448.0,cell,False,True
JenaWeather-10T/tlong,2560,0.6103781490888908,0.7614923703210493,0.8015551736014794,4114612224.0,cell,False,True
JenaWeather-10T/tlong,3072,0.6122108676920136,0.7614923703210493,0.803961919452853,4718592000.0,cell,False,False
JenaWeather-10T/tlong,4096,0.6181985079948418,0.7614923703210493,0.8118249533271172,5926551552.0,cell,False,False
JenaWeather-10T/tlong,6144,0.6173137109028702,0.7614923703210493,0.8106630282357359,8342470656.0,cell,False,False
JenaWeather-10T/tlong,8192,0.6146813649228254,0.7614923703210493,0.8072062030820774,10758389760.0,cell,False,False
JenaWeather-H/tshort,native,0.507964692228615,0.7229102185557323,0.7026663604831223,10684879063.578947,cell,True,False
JenaWeather-H/tshort,32,0.6050144941450595,0.7229102185557323,0.8369151225359477,1132462080.0,cell,False,True
JenaWeather-H/tshort,48,0.5741428093436242,0.7229102185557323,0.7942103937756981,1170210816.0,cell,False,False
JenaWeather-H/tshort,64,0.5606259546565742,0.7229102185557323,0.7755125605730431,1170210816.0,cell,False,True
JenaWeather-H/tshort,96,0.5460755464059515,0.7229102185557323,0.7553850151640263,1207959552.0,cell,False,True
JenaWeather-H/tshort,128,0.5378096407267394,0.7229102185557323,0.7439508073370488,1245708288.0,cell,False,True
JenaWeather-H/tshort,192,0.5369939223779521,0.7229102185557323,0.7428224260694315,1321205760.0,cell,False,True
JenaWeather-H/tshort,256,0.5297484730201169,0.7229102185557323,0.7327998130645821,1396703232.0,cell,False,True
JenaWeather-H/tshort,384,0.5223953214135474,0.7229102185557323,0.7226282157931256,1547698176.0,cell,False,True
JenaWeather-H/tshort,512,0.5214277296274961,0.7229102185557323,0.7212897483580071,1698693120.0,cell,False,True
JenaWeather-H/tshort,768,0.524076511987402,0.7229102185557323,0.7249538027480499,2000683008.0,cell,False,False
JenaWeather-H/tshort,1024,0.5182367673379646,0.7229102185557323,0.716875697750303,2302672896.0,cell,False,True
JenaWeather-H/tshort,1536,0.5118460505005828,0.7229102185557323,0.7080354342247029,2906652672.0,cell,False,True
JenaWeather-H/tshort,2048,0.5076007361635977,0.7229102185557323,0.7021629009169477,3510632448.0,cell,False,True
JenaWeather-H/tshort,2560,0.5091696103293121,0.7229102185557323,0.7043331208494432,4114612224.0,cell,False,False
JenaWeather-H/tshort,3072,0.5089608181257436,0.7229102185557323,0.7040442990867828,4718592000.0,cell,False,False
JenaWeather-H/tshort,4096,0.5065047486063279,0.7229102185557323,0.7006468239143852,5926551552.0,cell,False,True
JenaWeather-H/tshort,6144,0.5040795782031247,0.7229102185557323,0.6972920914165539,8342470656.0,cell,False,True
JenaWeather-H/tshort,8192,0.5100108430785378,0.7229102185557323,0.7054967961269991,10758389760.0,cell,False,False
JenaWeather-H/tmedium,native,0.7215502648905032,0.8886133410507664,0.8119957596374655,10550771712.0,cell,True,True
JenaWeather-H/tmedium,32,0.7615285997959491,0.8886133410507664,0.8569853327831627,1132462080.0,cell,False,True
JenaWeather-H/tmedium,48,0.7721334789873977,0.8886133410507664,0.8689195213683899,1170210816.0,cell,False,False
JenaWeather-H/tmedium,64,0.768123119586107,0.8886133410507664,0.8644064680345872,1170210816.0,cell,False,False
