cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tmedium,32,0.8113907801551645,0.8886133410507664,0.9130976800277522,122493566976.0,cell,False,True
JenaWeather-H/tmedium,48,0.8679116941034354,0.8886133410507664,0.976703425448405,129038450688.0,cell,False,False
JenaWeather-H/tmedium,64,0.920570887611169,0.8886133410507664,1.0359633882185626,135585693696.0,cell,False,False
JenaWeather-H/tmedium,96,0.9145509785910396,0.8886133410507664,1.029188890535452,148687257600.0,cell,False,False
JenaWeather-H/tmedium,128,0.9203778456476925,0.8886133410507664,1.0357461486672768,161798258688.0,cell,False,False
JenaWeather-H/tmedium,192,0.9020187785912424,0.8886133410507664,1.0150857936981053,188048572416.0,cell,False,False
JenaWeather-H/tmedium,256,0.8402520739346526,0.8886133410507664,0.9455767037450421,214336634880.0,cell,False,False
JenaWeather-H/tmedium,384,0.7534411805096802,0.8886133410507664,0.8478841648030537,267026006016.0,cell,False,True
JenaWeather-H/tmedium,512,0.7340591218887992,0.8886133410507664,0.8260725874549553,319866372096.0,cell,False,True
JenaWeather-H/tmedium,768,0.7250171118268193,0.8886133410507664,0.8158971718447328,426000089088.0,cell,False,True
JenaWeather-H/tmedium,1024,0.7623076098291569,0.8886133410507664,0.8578619908269038,532737785856.0,cell,False,False
JenaWeather-H/tmedium,1536,0.7484642032577578,0.8886133410507664,0.8422833291842262,748025118720.0,cell,False,False
JenaWeather-H/tmedium,2048,0.7465161140571677,0.8886133410507664,0.8400910492458151,858196672512.0,cell,False,False
JenaWeather-H/tlong,native,1.01804777879347,1.267717847392006,0.8030554913207493,1340932300800.0,cell,True,False
JenaWeather-H/tlong,32,1.2607657929002585,1.267717847392006,0.9945160869147266,273592098816.0,cell,False,True
JenaWeather-H/tlong,48,1.308318907935838,1.267717847392006,1.0320268903899694,283848007680.0,cell,False,False
JenaWeather-H/tlong,64,1.3177435581831747,1.267717847392006,1.0394612341335125,294107602944.0,cell,False,False
JenaWeather-H/tlong,96,1.2202786192744917,1.267717847392006,0.9625790326963464,314637852672.0,cell,False,True
JenaWeather-H/tlong,128,1.1425619767299837,1.267717847392006,0.9012746638224763,335182848000.0,cell,False,True
JenaWeather-H/tlong,192,1.1169206103881255,1.267717847392006,0.88104826534224,376317075456.0,cell,False,True
JenaWeather-H/tlong,256,1.1203547096733582,1.267717847392006,0.8837571483104,417510285312.0,cell,False,False
JenaWeather-H/tlong,384,1.0261072167091108,1.267717847392006,0.8094129295568843,500073652224.0,cell,False,True
JenaWeather-H/tlong,512,0.9947123574862213,1.267717847392006,0.7846480662338065,582872948736.0,cell,False,True
JenaWeather-H/tlong,768,1.0105499904764157,1.267717847392006,0.7971410929926993,749179330560.0,cell,False,False
JenaWeather-H/tlong,1024,0.9849550827820297,1.267717847392006,0.7769513419790642,916429430784.0,cell,False,True
JenaWeather-H/tlong,1536,0.9768887424791824,1.267717847392006,0.7705884590083452,1230760747008.0,cell,False,True
JenaWeather-H/tlong,2048,1.0180477707415887,1.267717847392006,0.8030554849692717,1340932300800.0,cell,False,False
JenaWeather-D/tshort,native,1.0511222954004245,1.5734140297468562,0.6680519402572873,2194046976.0,cell,True,True
JenaWeather-D/tshort,32,1.331422109150771,1.5734140297468562,0.8461994643361488,306935808.0,cell,False,True
JenaWeather-D/tshort,48,1.4136394100403462,1.5734140297468562,0.8984535432595476,408619008.0,cell,False,False
JenaWeather-D/tshort,64,1.3775981873134489,1.5734140297468562,0.8755471613120726,510339072.0,cell,False,False
JenaWeather-D/tshort,96,1.379059584843135,1.5734140297468562,0.8764759680355777,713889792.0,cell,False,False
JenaWeather-D/tshort,128,1.3312240427827824,1.5734140297468562,0.8460735811520383,917587968.0,cell,False,True
JenaWeather-D/tshort,192,1.2607343599374523,1.5734140297468562,0.8012731144518201,1325426688.0,cell,False,True
JenaWeather-D/tshort,256,1.2252600574655057,1.5734140297468562,0.7787270446944188,1733855232.0,cell,False,True
BizITObsApp/tshort,native,5.533293250934406,2.242330238675541,2.467653138461314,13409323008.0,cell,True,False
BizITObsApp/tshort,32,3.4512874759588854,2.242330238675541,1.5391521803663626,306935808.0,cell,False,True
BizITObsApp/tshort,48,3.1440799827142616,2.242330238675541,1.402148500914544,408619008.0,cell,False,True
BizITObsApp/tshort,64,3.77483951587852,2.242330238675541,1.6834449497091801,510339072.0,cell,False,False
BizITObsApp/tshort,96,5.300482505886756,2.242330238675541,2.3638277781142305,713889792.0,cell,False,False
BizITObsApp/tshort,128,3.1486524057218275,2.242330238675541,1.4041876398998288,917587968.0,cell,False,False
