cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsL2C-5T/tshort,32,0.3115295306807671,0.9860210805885202,0.31594611597434247,265445376.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.2995153458846632,0.9860210805885202,0.3037616048795766,303562752.0,cell,False,True
BizITObsL2C-5T/tshort,64,0.2989735717183645,0.9860210805885202,0.30321214992677237,360830976.0,cell,False,True
BizITObsL2C-5T/tshort,96,0.3054284295093778,0.9860210805885202,0.30975851888184647,456523776.0,cell,False,False
BizITObsL2C-5T/tshort,128,0.32470685102797703,0.9860210805885202,0.3293102525091769,571760640.0,cell,False,False
BizITObsL2C-5T/tshort,192,0.3220441347391801,0.9860210805885202,0.3266097866254174,764805120.0,cell,False,False
BizITObsL2C-5T/tshort,256,0.31645336207817826,0.9860210805885202,0.32093975302160754,978573312.0,cell,False,False
BizITObsL2C-5T/tshort,384,0.30926090677585916,0.9860210805885202,0.3136453295615876,1390804992.0,cell,False,False
BizITObsL2C-5T/tshort,512,0.3118650839076697,0.9860210805885202,0.3162864263728811,1828478976.0,cell,False,False
BizITObsL2C-5T/tshort,768,0.30861344279071024,0.9860210805885202,0.31298868641480776,2680553472.0,cell,False,False
BizITObsL2C-5T/tshort,1024,0.3171472464594145,0.9860210805885202,0.32164347467106974,3575371776.0,cell,False,False
BizITObsL2C-5T/tshort,1536,0.3043747270344056,0.9860210805885202,0.30868987796156994,5411045376.0,cell,False,False
BizITObsL2C-5T/tshort,2048,0.27546096256263447,0.9860210805885202,0.2793662001609761,7358668800.0,cell,False,True
BizITObsL2C-5T/tshort,2560,0.2801087744198828,0.9860210805885202,0.2840799045114695,9372948480.0,cell,False,False
BizITObsL2C-5T/tshort,3072,0.2789686863612221,0.9860210805885202,0.2829236533104503,11476008960.0,cell,False,False
BizITObsL2C-5T/tshort,4096,0.2819710206322183,0.9860210805885202,0.28596855197448723,15975831552.0,cell,False,False
BizITObsL2C-5T/tmedium,native,0.4910989160708993,1.2435997989335994,0.3949010899583789,17977989120.0,cell,True,False
BizITObsL2C-5T/tmedium,32,0.8492883378656665,1.2435997989335994,0.6829273682690691,1668636672.0,cell,False,True
BizITObsL2C-5T/tmedium,48,0.933818136770822,1.2435997989335994,0.7508992342806596,1708523520.0,cell,False,False
BizITObsL2C-5T/tmedium,64,0.9256672536797227,1.2435997989335994,0.744344968914833,1768445952.0,cell,False,False
BizITObsL2C-5T/tmedium,96,0.9611064481331116,1.2435997989335994,0.7728422350641027,1868562432.0,cell,False,False
BizITObsL2C-5T/tmedium,128,1.0038824599577276,1.2435997989335994,0.8072391623242203,1989107712.0,cell,False,False
BizITObsL2C-5T/tmedium,192,0.8810314466704579,1.2435997989335994,0.7084525483406736,2190999552.0,cell,False,False
BizITObsL2C-5T/tmedium,256,0.9389465923901817,1.2435997989335994,0.7550231137021242,2414499840.0,cell,False,False
BizITObsL2C-5T/tmedium,384,0.911675162267062,1.2435997989335994,0.7330936874136146,2845310976.0,cell,False,False
BizITObsL2C-5T/tmedium,512,0.9157876379852918,1.2435997989335994,0.7364005999121179,3302449152.0,cell,False,False
BizITObsL2C-5T/tmedium,768,1.0028011813618358,1.2435997989335994,0.8063696875970461,4191682560.0,cell,False,False
BizITObsL2C-5T/tmedium,1024,1.0583632252373139,1.2435997989335994,0.851048083269933,5124544512.0,cell,False,False
BizITObsL2C-5T/tmedium,1536,0.7052285633790607,1.2435997989335994,0.5670864244138685,7035420672.0,cell,False,True
BizITObsL2C-5T/tmedium,2048,0.5454734402697546,1.2435997989335994,0.4386245806227246,9059131392.0,cell,False,True
BizITObsL2C-5T/tmedium,2560,0.5263105795275104,1.2435997989335994,0.4232153945174545,11148613632.0,cell,False,True
BizITObsL2C-5T/tmedium,3072,0.5520922158929537,1.2435997989335994,0.4439468520068746,13326876672.0,cell,False,False
BizITObsL2C-5T/tmedium,4096,0.49109890783821775,1.2435997989335994,0.394901083338338,17977989120.0,cell,False,True
