cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsL2C-5T/tshort,native,0.2488992004694758,0.9860210805885202,0.25242786931179695,78878146560.0,cell,True,False
BizITObsL2C-5T/tshort,32,0.36281681188827014,0.9860210805885202,0.36796050209364484,62720827392.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.36720828981761827,0.9860210805885202,0.3724142384445219,62808336384.0,cell,False,False
BizITObsL2C-5T/tshort,64,0.3741643005427747,0.9860210805885202,0.37946886522897627,62895882240.0,cell,False,False
BizITObsL2C-5T/tshort,96,0.3731979379731608,0.9860210805885202,0.3784888024406258,63071084544.0,cell,False,False
BizITObsL2C-5T/tshort,128,0.3669977521977907,0.9860210805885202,0.3722007160118149,63246434304.0,cell,False,False
BizITObsL2C-5T/tshort,192,0.33980865767896423,0.9860210805885202,0.34462615898246796,63597576192.0,cell,False,True
BizITObsL2C-5T/tshort,256,0.3157809213219346,0.9860210805885202,0.3202577790055527,63949307904.0,cell,False,True
BizITObsL2C-5T/tshort,384,0.29950938554034945,0.9860210805885202,0.30375556003486576,64654540800.0,cell,False,True
BizITObsL2C-5T/tshort,512,0.29880698294023145,0.9860210805885202,0.3030431994028813,65362132992.0,cell,False,True
BizITObsL2C-5T/tshort,768,0.30361054488204964,0.9860210805885202,0.30791486192246065,66784395264.0,cell,False,False
BizITObsL2C-5T/tshort,1024,0.2973050230614608,0.9860210805885202,0.3015199460887897,68216094720.0,cell,False,True
BizITObsL2C-5T/tshort,1536,0.2843591988562897,0.9860210805885202,0.2883905876399377,71107805184.0,cell,False,True
BizITObsL2C-5T/tshort,2048,0.25512033269270357,0.9860210805885202,0.25873719914835036,74037264384.0,cell,False,True
BizITObsL2C-5T/tshort,2560,0.2519208640328221,0.9860210805885202,0.25549237130149355,77004472320.0,cell,False,True
BizITObsL2C-5T/tshort,2880,0.24889919963204146,0.9860210805885202,0.2524278684624902,78878146560.0,cell,False,True
BizITObsL2C-5T/tmedium,native,0.5306434048849016,1.2435997989335994,0.42669949395290524,78878146560.0,cell,True,False
BizITObsL2C-5T/tmedium,32,0.8938602655394198,1.2435997989335994,0.718768422370215,62720827392.0,cell,False,True
BizITObsL2C-5T/tmedium,48,0.9537203740989292,1.2435997989335994,0.7669029658228917,62808336384.0,cell,False,False
BizITObsL2C-5T/tmedium,64,0.9842619199521611,1.2435997989335994,0.7914619484469011,62895882240.0,cell,False,False
BizITObsL2C-5T/tmedium,96,1.0457078172009828,1.2435997989335994,0.8408716518752165,63071084544.0,cell,False,False
BizITObsL2C-5T/tmedium,128,1.0760518835297699,1.2435997989335994,0.8652718378151044,63246434304.0,cell,False,False
BizITObsL2C-5T/tmedium,192,1.0374321037920846,1.2435997989335994,0.8342170083025858,63597576192.0,cell,False,False
BizITObsL2C-5T/tmedium,256,1.0282121599035599,1.2435997989335994,0.8268030927515936,63949307904.0,cell,False,False
BizITObsL2C-5T/tmedium,384,1.0521565908444137,1.2435997989335994,0.8460572217417932,64654540800.0,cell,False,False
BizITObsL2C-5T/tmedium,512,1.0390232245847715,1.2435997989335994,0.8354964559143105,65362132992.0,cell,False,False
BizITObsL2C-5T/tmedium,768,0.9992858839154303,1.2435997989335994,0.8035429764240305,66784395264.0,cell,False,False
BizITObsL2C-5T/tmedium,1024,0.964128651005669,1.2435997989335994,0.775272440404397,68216094720.0,cell,False,False
BizITObsL2C-5T/tmedium,1536,0.7492685495693524,1.2435997989335994,0.6024997352137388,71107805184.0,cell,False,True
BizITObsL2C-5T/tmedium,2048,0.4608308463400668,1.2435997989335994,0.3705620141907665,74037264384.0,cell,False,True
BizITObsL2C-5T/tmedium,2560,0.5286180564444989,1.2435997989335994,0.42507087641683017,77004472320.0,cell,False,False
BizITObsL2C-5T/tmedium,2880,0.5306434084500915,1.2435997989335994,0.42669949681973585,78878146560.0,cell,False,False
BizITObsL2C-5T/tlong,native,0.6348490628476526,1.4542830442631411,0.4365374851560063,78878146560.0,cell,True,False
BizITObsL2C-5T/tlong,32,1.246885316534275,1.4542830442631411,0.8573883340337295,62720827392.0,cell,False,True
BizITObsL2C-5T/tlong,48,1.2634490127395814,1.4542830442631411,0.8687779299384929,62808336384.0,cell,False,False
BizITObsL2C-5T/tlong,64,1.2779814195333323,1.4542830442631411,0.8787707623868106,62895882240.0,cell,False,False
BizITObsL2C-5T/tlong,96,1.3034492607484756,1.4542830442631411,0.8962830625649697,63071084544.0,cell,False,False
BizITObsL2C-5T/tlong,128,1.3078482231821507,1.4542830442631411,0.8993078949392644,63246434304.0,cell,False,False
BizITObsL2C-5T/tlong,192,1.3238045506738325,1.4542830442631411,0.9102798495079617,63597576192.0,cell,False,False
BizITObsL2C-5T/tlong,256,1.345261965832988,1.4542830442631411,0.9250344842702941,63949307904.0,cell,False,False
BizITObsL2C-5T/tlong,384,1.3476072088327369,1.4542830442631411,0.9266471297652686,64654540800.0,cell,False,False
BizITObsL2C-5T/tlong,512,1.301734016233502,1.4542830442631411,0.8951036191810013,65362132992.0,cell,False,False
BizITObsL2C-5T/tlong,768,1.2777852800520928,1.4542830442631411,0.8786358921619164,66784395264.0,cell,False,False
BizITObsL2C-5T/tlong,1024,1.244940189442407,1.4542830442631411,0.8560508178606976,68216094720.0,cell,False,True
BizITObsL2C-5T/tlong,1536,0.7696345201334244,1.4542830442631411,0.5292192074778567,71107805184.0,cell,False,True
